,player-1,player-2,player-3,combined_avg,sum_of_individual
0,SN Thakur,SK Raina,MS Dhoni,65.0,61.621
1,SN Thakur,V Kohli,SK Raina,94.0,90.578
2,SN Thakur,SK Raina,B Kumar,44.0,39.866
3,S Dhawan,R Ashwin,SK Raina,89.91666666666667,71.548
4,S Dhawan,SK Raina,DS Kulkarni,101.0,71.923
5,S Dhawan,SK Raina,MS Dhoni,101.23809523809524,95.612
6,S Dhawan,SK Raina,Mohammed Shami,81.2,70.495
7,S Dhawan,UT Yadav,SK Raina,73.13333333333334,69.577
8,S Dhawan,SK Raina,MM Sharma,75.15384615384616,69.834
9,S Dhawan,SK Raina,RA Jadeja,99.1,79.666
10,SK Raina,AM Rahane,A Mishra,67.0,65.457
11,R Ashwin,SK Raina,AM Rahane,71.1,66.346
12,SK Raina,AM Rahane,MS Dhoni,96.9375,90.41
13,SK Raina,AM Rahane,Mohammed Shami,69.9,65.29299999999999
14,SK Raina,Harbhajan Singh,AM Rahane,73.5,70.06
15,MM Sharma,SK Raina,AM Rahane,68.07692307692308,64.632
16,SK Raina,RA Jadeja,AM Rahane,78.77777777777777,74.464
17,R Ashwin,SK Raina,AT Rayudu,60.0,59.338
18,YS Chahal,UT Yadav,SK Raina,29.0,28.866
19,YS Chahal,SK Raina,S Kaul,29.5,28.337
20,R Ashwin,SK Raina,DS Kulkarni,39.0,33.232
21,R Ashwin,SK Raina,MS Dhoni,75.5,56.921
22,R Ashwin,SK Raina,Mohammed Shami,48.625,31.804
23,R Ashwin,UT Yadav,SK Raina,42.0,30.886
24,R Ashwin,AR Patel,SK Raina,50.333333333333336,34.893
25,R Ashwin,SK Raina,RG Sharma,95.91666666666667,86.017
26,R Ashwin,SK Raina,B Kumar,43.75,35.166
27,R Ashwin,SK Raina,MM Sharma,45.625,31.143
28,R Ashwin,SK Raina,RA Jadeja,55.55555555555556,40.975
29,SK Raina,DS Kulkarni,MS Dhoni,95.0,57.296
30,UT Yadav,SK Raina,DS Kulkarni,38.0,31.261
31,AR Patel,SK Raina,DS Kulkarni,42.0,35.268
32,SK Raina,DS Kulkarni,B Kumar,39.0,35.541
33,RA Jadeja,SK Raina,DS Kulkarni,55.0,41.35
34,SK Raina,Mohammed Shami,MS Dhoni,68.0,55.867999999999995
35,SK Raina,Harbhajan Singh,MS Dhoni,72.0,60.635
36,UT Yadav,SK Raina,MS Dhoni,66.2,54.95
37,AR Patel,SK Raina,MS Dhoni,67.22222222222223,58.957
38,SK Raina,RG Sharma,MS Dhoni,112.73684210526316,110.08099999999999
39,SK Raina,B Kumar,MS Dhoni,62.4,59.23
40,MM Sharma,SK Raina,MS Dhoni,65.23076923076923,55.207
41,SK Raina,RA Jadeja,MS Dhoni,77.8,65.039
42,UT Yadav,SK Raina,Mohammed Shami,38.55555555555556,29.833
43,SK Raina,RG Sharma,Mohammed Shami,94.5,84.964
44,MM Sharma,SK Raina,Mohammed Shami,40.625,30.09
45,SK Raina,RA Jadeja,Mohammed Shami,47.5,39.922000000000004
46,STR Binny,SK Raina,RG Sharma,119.5,110.16
47,UT Yadav,SK Raina,RG Sharma,91.14285714285714,84.04599999999999
48,MM Sharma,UT Yadav,SK Raina,37.888888888888886,29.172
49,UT Yadav,SK Raina,RA Jadeja,51.875,39.004
50,S Kaul,SK Raina,RG Sharma,99.5,83.517
51,V Kohli,SK Raina,S Kaul,83.5,83.378
52,SK Raina,RA Jadeja,B Kumar,76.5,43.284
53,MM Sharma,SK Raina,RA Jadeja,48.55555555555556,39.261
54,MK Pandey,SN Thakur,KM Jadhav,99.0,46.501
55,SN Thakur,AM Rahane,KM Jadhav,68.0,63.629999999999995
56,Kuldeep Yadav,SN Thakur,KM Jadhav,32.75,29.122999999999998
57,YS Chahal,SN Thakur,KM Jadhav,50.0,28.121
58,KL Rahul,SN Thakur,KM Jadhav,91.5,65.173
59,MS Dhoni,SN Thakur,KM Jadhav,64.0,54.205
60,NA Saini,SN Thakur,KM Jadhav,49.0,37.741
61,JJ Bumrah,SN Thakur,KM Jadhav,38.666666666666664,27.438
62,SN Thakur,RG Sharma,KM Jadhav,114.33333333333333,83.301
63,V Kohli,SN Thakur,KM Jadhav,83.8,83.162
64,SN Thakur,B Kumar,KM Jadhav,63.0,32.45
65,SS Iyer,SN Thakur,KM Jadhav,77.5,71.141
66,SN Thakur,RA Jadeja,KM Jadhav,47.25,38.259
67,DL Chahar,SN Thakur,KL Rahul,102.0,48.732
68,DL Chahar,SN Thakur,RR Pant,39.0,36.2
69,DL Chahar,SN Thakur,RG Sharma,159.0,66.86
70,MK Pandey,Kuldeep Yadav,SN Thakur,43.0,29.041999999999998
71,MK Pandey,SN Thakur,YS Chahal,42.5,28.04
72,MK Pandey,SN Thakur,KL Rahul,109.0,65.092
73,MK Pandey,SN Thakur,MS Dhoni,68.0,54.123999999999995
74,MK Pandey,SN Thakur,NA Saini,57.0,37.66
75,MK Pandey,JJ Bumrah,SN Thakur,45.0,27.357
76,MK Pandey,AR Patel,SN Thakur,50.0,32.096000000000004
77,MK Pandey,SN Thakur,RG Sharma,103.0,83.22
78,MK Pandey,V Kohli,SN Thakur,128.33333333333334,83.081
79,MK Pandey,SN Thakur,B Kumar,36.0,32.369
80,MK Pandey,HH Pandya,SN Thakur,69.0,45.117000000000004
81,MK Pandey,SN Thakur,SS Iyer,111.0,71.06
82,S Dhawan,KD Karthik,SN Thakur,87.0,66.629
83,S Dhawan,V Kohli,SN Thakur,130.5,105.412
84,S Dhawan,SN Thakur,B Kumar,87.0,54.7
85,V Kohli,SN Thakur,AM Rahane,139.0,100.21000000000001
86,Kuldeep Yadav,SN Thakur,KL Rahul,73.6,47.714
87,KD Karthik,Kuldeep Yadav,SN Thakur,43.0,26.919999999999998
88,Kuldeep Yadav,SN Thakur,Mohammed Shami,14.25,11.629000000000001
89,Kuldeep Yadav,SN Thakur,RR Pant,40.333333333333336,35.182
90,Kuldeep Yadav,V Kohli,SN Thakur,82.75,65.703
91,Kuldeep Yadav,SN Thakur,B Kumar,21.5,14.991
92,Kuldeep Yadav,SN Thakur,RA Jadeja,27.75,20.8
93,YS Chahal,SN Thakur,KL Rahul,75.5,46.711999999999996
94,YS Chahal,KD Karthik,SN Thakur,43.0,25.918
95,YS Chahal,SN Thakur,NA Saini,44.0,19.28
96,YS Chahal,V Kohli,SN Thakur,78.2,64.701
97,YS Chahal,SN Thakur,B Kumar,21.5,13.989
98,SN Thakur,Mohammed Shami,KL Rahul,88.5,47.678999999999995
99,NA Saini,SN Thakur,KL Rahul,96.0,56.331999999999994
100,SN Thakur,RR Pant,KL Rahul,110.0,71.232
101,JJ Bumrah,SN Thakur,KL Rahul,59.2,46.028999999999996
102,SN Thakur,RG Sharma,KL Rahul,149.75,101.892
103,V Kohli,SN Thakur,KL Rahul,114.14285714285714,101.753
104,SS Iyer,SN Thakur,KL Rahul,127.66666666666667,89.732
105,SN Thakur,RA Jadeja,KL Rahul,102.0,56.849999999999994
106,KD Karthik,SN Thakur,HH Pandya,64.0,42.995
107,AR Patel,SN Thakur,MS Dhoni,49.0,39.8
108,V Kohli,SN Thakur,MS Dhoni,138.75,90.785
109,SN Thakur,B Kumar,MS Dhoni,43.0,40.073
110,SN Thakur,RR Pant,Mohammed Shami,38.0,35.147000000000006
111,SN Thakur,RG Sharma,Mohammed Shami,90.66666666666667,65.807
112,SN Thakur,RA Jadeja,Mohammed Shami,26.0,20.765
113,SN Thakur,RG Sharma,NA Saini,80.0,74.46
114,SS Iyer,SN Thakur,NA Saini,72.0,62.300000000000004
115,SN Thakur,RA Jadeja,NA Saini,65.66666666666667,29.418
116,JJ Bumrah,SN Thakur,RR Pant,41.0,33.497
117,SN Thakur,RR Pant,RG Sharma,112.0,89.36
118,SN Thakur,RA Jadeja,RR Pant,56.0,44.318
119,JJ Bumrah,SN Thakur,V Kohli,71.28571428571429,64.018
120,AR Patel,SN Thakur,RG Sharma,104.0,68.896
121,AR Patel,SN Thakur,V Kohli,131.0,68.757
122,V Kohli,SN Thakur,RG Sharma,137.57142857142858,119.881
123,SN Thakur,RA Jadeja,RG Sharma,108.66666666666667,74.978
124,V Kohli,SN Thakur,B Kumar,112.0,69.03
125,HH Pandya,V Kohli,SN Thakur,131.0,81.778
126,HH Pandya,SN Thakur,B Kumar,64.0,31.066
127,SN Thakur,RA Jadeja,SS Iyer,77.16666666666667,62.818
128,MK Pandey,M Vijay,KM Jadhav,189.0,67.468
129,M Vijay,MK Tiwary,KM Jadhav,82.0,59.441
130,M Vijay,AM Rahane,KM Jadhav,108.0,84.59700000000001
131,RV Uthappa,M Vijay,KM Jadhav,85.33333333333333,62.775000000000006
132,AT Rayudu,M Vijay,KM Jadhav,129.5,77.589
133,STR Binny,M Vijay,KM Jadhav,110.66666666666667,75.251
134,M Vijay,Harbhajan Singh,KM Jadhav,72.33333333333333,54.822
135,M Vijay,AR Patel,KM Jadhav,71.66666666666667,53.144000000000005
136,M Vijay,B Kumar,KM Jadhav,70.66666666666667,53.417
137,MM Sharma,M Vijay,KM Jadhav,118.0,49.394000000000005
138,Kuldeep Yadav,DL Chahar,KM Jadhav,31.0,24.423
139,KL Rahul,DL Chahar,KM Jadhav,85.0,60.473
140,DL Chahar,Mohammed Shami,KM Jadhav,31.0,24.387999999999998
141,DL Chahar,RR Pant,KM Jadhav,86.0,47.941
142,DL Chahar,RG Sharma,KM Jadhav,128.5,78.601
143,DL Chahar,SS Iyer,KM Jadhav,92.5,66.441
144,DL Chahar,RA Jadeja,KM Jadhav,41.5,33.559
145,MK Pandey,J Yadav,KM Jadhav,40.0,39.801
146,AM Rahane,J Yadav,KM Jadhav,60.0,56.92999999999999
147,A Mishra,J Yadav,KM Jadhav,40.0,22.552
148,MS Dhoni,J Yadav,KM Jadhav,81.0,47.504999999999995
149,JJ Bumrah,J Yadav,KM Jadhav,40.0,20.738
150,UT Yadav,J Yadav,KM Jadhav,40.0,21.47
151,AR Patel,J Yadav,KM Jadhav,64.0,25.476999999999997
152,RG Sharma,J Yadav,KM Jadhav,110.0,76.601
153,V Kohli,J Yadav,KM Jadhav,105.0,76.462
154,Yuvraj Singh,S Dhawan,KM Jadhav,107.44444444444444,97.932
155,Yuvraj Singh,AM Rahane,KM Jadhav,139.0,92.72999999999999
156,Yuvraj Singh,KL Rahul,KM Jadhav,155.33333333333334,94.273
157,Yuvraj Singh,R Ashwin,KM Jadhav,77.375,59.241
158,Yuvraj Singh,MS Dhoni,KM Jadhav,101.0,83.30499999999999
159,Yuvraj Singh,JJ Bumrah,KM Jadhav,72.75,56.538
160,Yuvraj Singh,UT Yadav,KM Jadhav,65.2,57.269999999999996
161,Yuvraj Singh,V Kohli,KM Jadhav,122.8,112.262
162,Yuvraj Singh,HH Pandya,KM Jadhav,91.1,74.298
163,Yuvraj Singh,RA Jadeja,KM Jadhav,79.375,67.359
164,MK Pandey,MK Tiwary,KM Jadhav,186.0,50.134
165,MK Pandey,AM Rahane,KM Jadhav,89.08333333333333,75.28999999999999
166,MK Pandey,RV Uthappa,KM Jadhav,207.0,53.468
167,MK Pandey,Kuldeep Yadav,KM Jadhav,44.0,40.783
168,MK Pandey,STR Binny,KM Jadhav,194.0,65.944
169,MK Pandey,Harbhajan Singh,KM Jadhav,176.0,45.515
170,MK Pandey,UT Yadav,KM Jadhav,48.833333333333336,39.83
171,MK Pandey,AR Patel,KM Jadhav,49.63636363636363,43.837
172,MK Pandey,V Kohli,KM Jadhav,103.0909090909091,94.822
173,MK Pandey,B Kumar,KM Jadhav,74.66666666666667,44.11
174,MK Pandey,HH Pandya,KM Jadhav,68.33333333333333,56.858000000000004
175,MK Pandey,MM Sharma,KM Jadhav,176.0,40.087
176,S Dhawan,RR Pant,KM Jadhav,88.5,86.632
177,S Dhawan,UT Yadav,KM Jadhav,68.0,62.161
178,S Dhawan,V Kohli,KM Jadhav,119.22857142857143,117.153
179,S Dhawan,V Shankar,KM Jadhav,89.0,79.715
180,MK Tiwary,AM Rahane,KM Jadhav,90.66666666666667,67.26299999999999
181,RV Uthappa,MK Tiwary,KM Jadhav,68.0,45.441
182,AT Rayudu,MK Tiwary,KM Jadhav,105.0,60.254999999999995
183,STR Binny,MK Tiwary,KM Jadhav,93.33333333333333,57.917
184,MK Tiwary,Harbhajan Singh,KM Jadhav,55.0,37.488
185,MK Tiwary,AR Patel,KM Jadhav,54.333333333333336,35.81
186,MK Tiwary,B Kumar,KM Jadhav,53.333333333333336,36.083
187,MM Sharma,MK Tiwary,KM Jadhav,115.0,32.06
188,KL Rahul,BB Sran,KM Jadhav,65.33333333333333,57.473
189,RV Uthappa,AM Rahane,KM Jadhav,94.0,70.597
190,Kuldeep Yadav,AM Rahane,KM Jadhav,63.333333333333336,57.91199999999999
191,AT Rayudu,AM Rahane,KM Jadhav,141.5,85.411
192,YS Chahal,AM Rahane,KM Jadhav,59.5,56.91
193,KD Karthik,AM Rahane,KM Jadhav,80.5,73.16799999999999
194,R Ashwin,AM Rahane,KM Jadhav,106.66666666666667,58.92999999999999
195,DS Kulkarni,AM Rahane,KM Jadhav,66.66666666666667,59.30499999999999
196,MS Dhoni,AM Rahane,KM Jadhav,88.36842105263158,82.994
197,Mohammed Shami,AM Rahane,KM Jadhav,78.66666666666667,57.876999999999995
198,STR Binny,AM Rahane,KM Jadhav,119.33333333333333,83.073
199,Harbhajan Singh,AM Rahane,KM Jadhav,81.0,62.64399999999999
200,UT Yadav,AM Rahane,KM Jadhav,71.7,56.959
201,AR Patel,AM Rahane,KM Jadhav,74.4,60.965999999999994
202,V Kohli,AM Rahane,KM Jadhav,128.1578947368421,111.951
203,B Kumar,AM Rahane,KM Jadhav,74.71428571428571,61.23899999999999
204,HH Pandya,AM Rahane,KM Jadhav,84.6470588235294,73.987
205,MM Sharma,AM Rahane,KM Jadhav,120.0,57.215999999999994
206,RA Jadeja,AM Rahane,KM Jadhav,73.66666666666667,67.048
207,RV Uthappa,AT Rayudu,KM Jadhav,99.5,63.589
208,RV Uthappa,STR Binny,KM Jadhav,96.66666666666667,61.251000000000005
209,RV Uthappa,Harbhajan Singh,KM Jadhav,58.333333333333336,40.822
210,RV Uthappa,AR Patel,KM Jadhav,57.666666666666664,39.144
211,RV Uthappa,B Kumar,KM Jadhav,56.666666666666664,39.417
212,RV Uthappa,MM Sharma,KM Jadhav,136.0,35.394
213,R Ashwin,Kuldeep Yadav,KM Jadhav,26.5,24.423
214,Kuldeep Yadav,Mohammed Shami,KM Jadhav,24.352941176470587,23.369999999999997
215,Kuldeep Yadav,RR Pant,KM Jadhav,53.857142857142854,46.923
216,Kuldeep Yadav,V Kohli,KM Jadhav,79.44117647058823,77.444
217,Kuldeep Yadav,V Shankar,KM Jadhav,46.3,40.006
218,Kuldeep Yadav,SS Iyer,KM Jadhav,82.2,65.423
219,AT Rayudu,KL Rahul,KM Jadhav,99.66666666666667,86.95400000000001
220,AT Rayudu,Shubman Gill,KM Jadhav,70.5,56.922
221,AT Rayudu,DS Kulkarni,KM Jadhav,57.8,52.297
222,AT Rayudu,KK Nair,KM Jadhav,74.5,71.922
223,AT Rayudu,Mohammed Shami,KM Jadhav,58.285714285714285,50.869
224,AT Rayudu,STR Binny,KM Jadhav,144.0,76.065
225,AT Rayudu,Harbhajan Singh,KM Jadhav,95.5,55.635999999999996
226,AT Rayudu,AR Patel,KM Jadhav,58.4,53.958
227,AT Rayudu,V Kohli,KM Jadhav,108.625,104.94300000000001
228,AT Rayudu,V Shankar,KM Jadhav,80.0,67.505
229,YS Chahal,Shubman Gill,KM Jadhav,34.5,28.421
230,YS Chahal,Mohammed Shami,KM Jadhav,28.2,22.368
231,YS Chahal,KK Ahmed,KM Jadhav,21.5,21.421
232,YS Chahal,V Kohli,KM Jadhav,76.77777777777777,76.442
233,YS Chahal,V Shankar,KM Jadhav,40.5,39.004
234,YS Chahal,SS Iyer,KM Jadhav,77.5,64.42099999999999
235,YS Chahal,RA Jadeja,KM Jadhav,33.333333333333336,31.539
236,KL Rahul,R Ashwin,KM Jadhav,90.66666666666667,60.473
237,KL Rahul,DS Kulkarni,KM Jadhav,65.33333333333333,60.848
238,KL Rahul,KK Nair,KM Jadhav,89.5,80.473
239,KL Rahul,Mohammed Shami,KM Jadhav,73.42857142857143,59.42
240,KL Rahul,NA Saini,KM Jadhav,72.0,68.073
241,KL Rahul,RR Pant,KM Jadhav,96.6,82.973
242,KL Rahul,UT Yadav,KM Jadhav,128.0,58.501999999999995
243,KL Rahul,RG Sharma,KM Jadhav,118.07692307692308,113.633
244,KL Rahul,FY Fazal,KM Jadhav,118.0,112.473
245,KL Rahul,V Shankar,KM Jadhav,80.75,76.056
246,KL Rahul,SS Iyer,KM Jadhav,132.4,101.473
247,KL Rahul,RA Jadeja,KM Jadhav,98.375,68.591
248,DS Kulkarni,A Mishra,KM Jadhav,39.0,24.927
249,MS Dhoni,A Mishra,KM Jadhav,59.4,48.616
250,JJ Bumrah,A Mishra,KM Jadhav,22.75,21.849
251,UT Yadav,A Mishra,KM Jadhav,26.0,22.581
252,AR Patel,A Mishra,KM Jadhav,36.8,26.588
253,V Kohli,A Mishra,KM Jadhav,92.6,77.573
254,KD Karthik,Mohammed Shami,KM Jadhav,40.5,38.626
255,KD Karthik,AR Patel,KM Jadhav,43.0,41.715
256,KD Karthik,V Kohli,KM Jadhav,111.28571428571429,92.7
257,KD Karthik,V Shankar,KM Jadhav,61.0,55.262
258,R Ashwin,MS Dhoni,KM Jadhav,71.375,49.504999999999995
259,R Ashwin,JJ Bumrah,KM Jadhav,43.166666666666664,22.738
260,R Ashwin,UT Yadav,KM Jadhav,62.666666666666664,23.47
261,R Ashwin,V Kohli,KM Jadhav,96.375,78.462
262,R Ashwin,HH Pandya,KM Jadhav,63.25,40.498
263,R Ashwin,RA Jadeja,KM Jadhav,52.0,33.559
264,Shubman Gill,Mohammed Shami,KM Jadhav,42.0,29.387999999999998
265,HH Pandya,Shubman Gill,KM Jadhav,56.0,45.498
266,Shubman Gill,V Shankar,KM Jadhav,86.0,46.024
267,STR Binny,DS Kulkarni,KM Jadhav,61.5,49.959
268,MS Dhoni,Mohammed Shami,KM Jadhav,62.76923076923077,48.452
269,MS Dhoni,RR Pant,KM Jadhav,86.0,72.005
270,MS Dhoni,UT Yadav,KM Jadhav,62.38461538461539,47.534
271,MS Dhoni,V Kohli,KM Jadhav,110.1086956521739,102.52600000000001
272,HH Pandya,MS Dhoni,KM Jadhav,65.5,64.562
273,MS Dhoni,V Shankar,KM Jadhav,79.0,65.088
274,MS Dhoni,RA Jadeja,KM Jadhav,62.31578947368421,57.623000000000005
275,RR Pant,Mohammed Shami,KM Jadhav,49.57142857142857,46.888
276,JJ Bumrah,Mohammed Shami,KM Jadhav,34.375,21.685
277,UT Yadav,Mohammed Shami,KM Jadhav,28.666666666666668,22.416999999999998
278,V Kohli,Mohammed Shami,KM Jadhav,87.7,77.409
279,B Kumar,Mohammed Shami,KM Jadhav,32.0,26.697
280,HH Pandya,Mohammed Shami,KM Jadhav,49.375,39.44499999999999
281,V Shankar,Mohammed Shami,KM Jadhav,53.5,39.971
282,SS Iyer,Mohammed Shami,KM Jadhav,83.0,65.388
283,RA Jadeja,Mohammed Shami,KM Jadhav,39.07692307692308,32.506
284,NA Saini,RA Jadeja,KM Jadhav,78.5,41.159
285,STR Binny,Harbhajan Singh,KM Jadhav,83.66666666666667,53.298
286,STR Binny,AR Patel,KM Jadhav,83.0,51.620000000000005
287,STR Binny,B Kumar,KM Jadhav,82.0,51.893
288,STR Binny,MM Sharma,KM Jadhav,123.0,47.870000000000005
289,AR Patel,Harbhajan Singh,KM Jadhav,44.666666666666664,31.191
290,Harbhajan Singh,B Kumar,KM Jadhav,43.666666666666664,31.464
291,MM Sharma,Harbhajan Singh,KM Jadhav,105.0,27.441
292,RG Sharma,RR Pant,KM Jadhav,115.75,101.101
293,B Kumar,RR Pant,KM Jadhav,52.25,50.25
294,V Shankar,RR Pant,KM Jadhav,74.0,63.524
295,SS Iyer,RR Pant,KM Jadhav,100.6,88.941
296,RA Jadeja,RR Pant,KM Jadhav,62.166666666666664,56.059
297,JJ Bumrah,UT Yadav,KM Jadhav,36.142857142857146,20.767
298,JJ Bumrah,V Kohli,KM Jadhav,81.60975609756098,75.759
299,HH Pandya,JJ Bumrah,KM Jadhav,38.935483870967744,37.795
300,JJ Bumrah,V Shankar,KM Jadhav,53.25,38.321
301,JJ Bumrah,RA Jadeja,KM Jadhav,36.21052631578947,30.856
302,AR Patel,UT Yadav,KM Jadhav,44.666666666666664,25.506
303,V Kohli,UT Yadav,KM Jadhav,91.23076923076923,76.491
304,HH Pandya,UT Yadav,KM Jadhav,44.333333333333336,38.527
305,UT Yadav,RA Jadeja,KM Jadhav,35.8,31.588
306,V Kohli,KK Ahmed,KM Jadhav,83.5,76.462
307,SS Iyer,KK Ahmed,KM Jadhav,85.5,64.441
308,MM Sharma,AR Patel,KM Jadhav,105.0,25.762999999999998
309,SS Iyer,RG Sharma,KM Jadhav,130.4,119.601
310,RA Jadeja,RG Sharma,KM Jadhav,86.75,86.719
311,HH Pandya,V Kohli,KM Jadhav,98.35135135135135,93.519
312,V Kohli,V Shankar,KM Jadhav,105.54545454545455,94.045
313,V Kohli,SS Iyer,KM Jadhav,135.0,119.462
314,V Kohli,RA Jadeja,KM Jadhav,93.41666666666667,86.58
315,V Shankar,B Kumar,KM Jadhav,47.857142857142854,43.333
316,SS Iyer,B Kumar,KM Jadhav,86.0,68.75
317,MM Sharma,B Kumar,KM Jadhav,105.0,26.036
318,HH Pandya,V Shankar,KM Jadhav,82.25,56.081
319,HH Pandya,RA Jadeja,KM Jadhav,58.1,48.616
320,RA Jadeja,V Shankar,KM Jadhav,72.4,49.141999999999996
321,SS Iyer,RA Jadeja,KM Jadhav,98.14285714285714,74.559
322,MK Pandey,M Vijay,MK Tiwary,94.0,59.36
323,MK Pandey,M Vijay,AM Rahane,99.0,84.51599999999999
324,MK Pandey,M Vijay,RV Uthappa,115.0,62.694
325,MK Pandey,STR Binny,M Vijay,102.0,75.17
326,MK Pandey,M Vijay,Harbhajan Singh,84.0,54.741
327,MK Pandey,M Vijay,AR Patel,84.0,53.063
328,MK Pandey,M Vijay,B Kumar,84.0,53.336
329,MK Pandey,MM Sharma,M Vijay,84.0,49.313
330,M Vijay,MK Tiwary,AM Rahane,77.33333333333333,76.489
331,M Vijay,MK Tiwary,AT Rayudu,131.0,69.481
332,M Vijay,MK Tiwary,DS Kulkarni,48.5,43.375
333,STR Binny,M Vijay,MK Tiwary,80.0,67.143
334,RV Uthappa,M Vijay,AM Rahane,80.66666666666667,79.82300000000001
335,M Vijay,AM Rahane,AT Rayudu,167.5,94.637
336,M Vijay,DS Kulkarni,AM Rahane,85.0,68.531
337,STR Binny,M Vijay,AM Rahane,106.0,92.299
338,RV Uthappa,M Vijay,AT Rayudu,125.5,72.815
339,RV Uthappa,STR Binny,M Vijay,83.33333333333333,70.477
340,M Vijay,DS Kulkarni,AT Rayudu,119.0,61.523
341,STR Binny,M Vijay,AT Rayudu,170.0,85.291
342,M Vijay,Harbhajan Singh,AT Rayudu,121.5,64.862
343,M Vijay,AR Patel,AT Rayudu,120.5,63.184000000000005
344,M Vijay,B Kumar,AT Rayudu,119.0,63.457
345,STR Binny,M Vijay,DS Kulkarni,87.5,59.185
346,Harbhajan Singh,M Vijay,DS Kulkarni,39.0,38.756
347,AR Patel,M Vijay,DS Kulkarni,38.0,37.078
348,STR Binny,M Vijay,Harbhajan Singh,70.33333333333333,62.524
349,STR Binny,M Vijay,AR Patel,69.66666666666667,60.846000000000004
350,STR Binny,M Vijay,B Kumar,68.66666666666667,61.119
351,Kuldeep Yadav,DL Chahar,KL Rahul,57.0,43.013999999999996
352,Kuldeep Yadav,DL Chahar,RR Pant,58.0,30.482
353,Kuldeep Yadav,DL Chahar,RG Sharma,100.5,61.141999999999996
354,Kuldeep Yadav,DL Chahar,SS Iyer,64.5,48.982
355,DL Chahar,Mohammed Shami,KL Rahul,57.0,42.979
356,DL Chahar,RR Pant,KL Rahul,112.0,66.532
357,DL Chahar,RG Sharma,KL Rahul,154.5,97.192
358,DL Chahar,SS Iyer,KL Rahul,118.5,85.032
359,DL Chahar,RA Jadeja,KL Rahul,67.5,52.15
360,DL Chahar,RR Pant,Mohammed Shami,58.0,30.447
361,DL Chahar,RG Sharma,Mohammed Shami,100.5,61.107
362,DL Chahar,SS Iyer,Mohammed Shami,64.5,48.947
363,DL Chahar,RR Pant,RG Sharma,155.5,84.66
364,DL Chahar,RR Pant,SS Iyer,119.5,72.5
365,DL Chahar,RA Jadeja,RR Pant,68.5,39.618
366,DL Chahar,SS Iyer,RG Sharma,162.0,103.16
367,DL Chahar,RA Jadeja,RG Sharma,111.0,70.27799999999999
368,DL Chahar,RA Jadeja,SS Iyer,75.0,58.118
369,AR Patel,AM Rahane,J Yadav,45.0,42.525
370,MS Dhoni,J Yadav,A Mishra,42.0,30.175
371,AR Patel,J Yadav,A Mishra,25.0,8.147
372,RG Sharma,J Yadav,A Mishra,71.0,59.270999999999994
373,V Kohli,J Yadav,A Mishra,66.0,59.132
374,JJ Bumrah,J Yadav,MS Dhoni,42.0,28.361
375,UT Yadav,J Yadav,MS Dhoni,42.0,29.093
376,AR Patel,J Yadav,MS Dhoni,66.0,33.1
377,RG Sharma,J Yadav,MS Dhoni,112.0,84.22399999999999
378,V Kohli,J Yadav,MS Dhoni,107.0,84.08500000000001
379,JJ Bumrah,AR Patel,J Yadav,25.0,6.332999999999999
380,JJ Bumrah,J Yadav,RG Sharma,71.0,57.456999999999994
381,JJ Bumrah,J Yadav,V Kohli,66.0,57.318
382,AR Patel,UT Yadav,J Yadav,25.0,7.0649999999999995
383,UT Yadav,J Yadav,RG Sharma,71.0,58.18899999999999
384,V Kohli,UT Yadav,J Yadav,66.0,58.05
385,AR Patel,J Yadav,RG Sharma,95.0,62.196
386,AR Patel,J Yadav,V Kohli,90.0,62.057
387,V Kohli,J Yadav,RG Sharma,136.0,113.181
388,Yuvraj Singh,AM Rahane,S Dhawan,146.5,114.97999999999999
389,Yuvraj Singh,S Dhawan,MS Dhoni,115.11111111111111,105.555
390,Yuvraj Singh,JJ Bumrah,S Dhawan,88.71428571428571,78.788
391,Yuvraj Singh,S Dhawan,RG Sharma,149.4,134.651
392,Yuvraj Singh,V Kohli,S Dhawan,136.0,134.512
393,Yuvraj Singh,B Kumar,S Dhawan,90.375,83.8
394,Yuvraj Singh,HH Pandya,S Dhawan,100.66666666666667,96.548
395,Yuvraj Singh,RA Jadeja,S Dhawan,94.85714285714286,89.60900000000001
396,Yuvraj Singh,Kuldeep Yadav,AM Rahane,114.0,75.27099999999999
397,Yuvraj Singh,R Ashwin,AM Rahane,91.66666666666667,76.28899999999999
398,Yuvraj Singh,AM Rahane,MS Dhoni,130.0,100.35299999999998
399,Yuvraj Singh,UT Yadav,AM Rahane,114.0,74.31799999999998
400,Yuvraj Singh,V Kohli,AM Rahane,142.33333333333334,129.31
401,Yuvraj Singh,B Kumar,AM Rahane,91.33333333333333,78.59799999999998
402,Yuvraj Singh,HH Pandya,AM Rahane,111.33333333333333,91.346
403,Yuvraj Singh,Kuldeep Yadav,MS Dhoni,72.0,65.846
404,Yuvraj Singh,R Ashwin,KL Rahul,83.33333333333333,77.832
405,Yuvraj Singh,MS Dhoni,KL Rahul,133.0,101.89599999999999
406,Yuvraj Singh,JJ Bumrah,KL Rahul,78.0,75.12899999999999
407,Yuvraj Singh,V Kohli,KL Rahul,139.66666666666666,130.853
408,Yuvraj Singh,B Kumar,KL Rahul,105.5,80.14099999999999
409,Yuvraj Singh,HH Pandya,KL Rahul,116.33333333333333,92.889
